id,sender_id,receiver_id,amount,start_time
4574,5346,1879,97997,4601287
4575,4245,65,99522,4602201
4576,4939,2591,99696,4602705
4577,6775,1832,99720,4606731
4578,6166,1034,99122,4606815
4579,762,6907,100295,4606874
4580,1354,1232,101015,4609391
4581,7371,3095,100408,4609768
4582,6607,5401,100729,4613831
4583,6960,4478,100901,4614189
4584,7262,5962,100336,4614293
4585,2439,2763,100500,4614467
4586,3497,1741,99590,4616617
4587,4973,2860,100350,4617267
4588,4152,6759,101023,4617276
4589,7426,6276,100388,4618997
4590,4067,6713,99683,4623661
4591,3251,7236,101607,4626485
4592,1012,5219,100327,4627573
4593,1440,3363,100168,4628673
4594,2125,1590,100343,4628919
4595,7253,4227,99345,4628987
4596,3359,2191,100720,4629031
4597,7271,4713,100943,4629918
4598,3256,1544,99584,4630072
4599,4019,1685,99512,4630179
4600,4587,2926,99306,4631339
4601,2416,5230,99153,4631920
4602,1652,2022,102425,4635142
4603,1771,5749,99059,4635293
4604,3797,4464,101153,4635646
4605,3055,4148,100235,4635753
4606,7458,1909,101654,4639612
4607,7113,4392,98283,4640355
4608,2455,4885,101718,4641071
4609,7312,1032,100933,4643286
4610,3381,5284,99664,4643953
4611,6870,1555,101029,4645271
4612,6123,5563,101967,4645336
4613,29,7366,99213,4645884
4614,6588,2675,99910,4646614
4615,2263,7021,101187,4646638
4616,6792,4821,100357,4647853
4617,4185,3851,100518,4648345
4618,3034,3249,99486,4648444
4619,1006,5372,100517,4648587
4620,1672,5937,98514,4649329
4621,669,6645,101222,4649398
4622,3205,7016,100581,4649417
4623,1613,2148,100801,4651745
4624,4052,4867,99350,4652562
4625,1265,4900,99914,4652797
4626,1419,2295,100205,4654423
4627,3232,2041,100365,4654701
4628,1147,5473,99391,4655616
4629,7029,6783,101113,4656445
4630,1210,6656,99335,4658349
4631,3347,2632,99993,4658567
4632,990,6168,100232,4659058
4633,1376,203,99548,4659920
4634,5156,6827,99905,4660823
4635,4832,6910,98847,4665584
4636,6749,2878,99572,4667512
4637,7231,4180,100752,4668995
4638,4207,4616,100859,4669691
4639,7129,6597,99136,4669913
4640,6992,1677,99988,4670483
4641,5100,3815,99593,4673759
4642,6838,4937,98634,4675205
4643,4843,1116,99539,4675979
4644,5253,4761,99744,4676569
4645,4984,5125,99559,4678154
4646,6610,5241,98371,4678350
4647,161,5875,99604,4678944
4648,2062,7260,101405,4679006
4649,1153,173,98815,4682081
4650,6504,718,101408,4682446
4651,3203,4638,99453,4685035
4652,7485,4642,100866,4685949
4653,280,4721,98412,4686731
4654,1703,506,100342,4687652
4655,5412,6740,99863,4688031
4656,5608,6856,100194,4689826
4657,2783,4901,98887,4690954
4658,4361,683,98478,4691030
4659,4000,3884,99474,4691198
4660,1172,6962,100282,4691686
4661,3444,4714,100756,4692599
4662,6634,1568,100119,4692932
4663,4442,826,99578,4693864
4664,866,4221,101935,4694148
4665,352,6185,100025,4694966
4666,925,6410,101822,4697338
4667,173,283,99971,4697420
4668,3192,5869,99327,4697664
4669,5194,6231,100023,4699067
4670,121,1077,101038,4699156
4671,1223,1132,98401,4700442
4672,5365,3968,99284,4700674
4673,4974,6191,100444,4701028
4674,5013,3845,100602,4703847
4675,397,1900,98778,4705427
4676,6052,3452,99705,4705875
4677,6070,5564,101381,4706572
4678,1352,2311,100503,4707454
4679,6803,6112,98050,4707541
4680,4630,3928,100232,4708874
4681,4009,7130,99748,4709881
4682,5615,474,101291,4710046
4683,6972,1490,100376,4710535
4684,2323,1641,100916,4714558
4685,4459,4763,98636,4716646
4686,7482,7170,102052,4718553
4687,5007,7445,100769,4720523
4688,5309,4879,100137,4720573
4689,7381,7479,98717,4721209
4690,4303,1111,98885,4721375
4691,2078,1536,99776,4721990
4692,4360,416,100471,4723468
4693,6353,5822,100110,4723792
4694,7260,4830,99578,4723812
4695,2844,1411,99928,4724612
4696,7232,1750,99317,4726603
4697,6236,7339,100437,4726792
4698,802,5072,100583,4732608
4699,968,4382,100459,4733240
4700,1634,4692,99585,4733873
4701,7107,7094,99186,4735881
4702,625,5157,98508,4737869
4703,7470,3572,100355,4738641
4704,2600,7498,100065,4738656
4705,1839,3777,98121,4739231
4706,1648,3747,99691,4739600
4707,3492,1845,99272,4740884
4708,1438,4373,99910,4740890
4709,7155,3034,99562,4741622
4710,1973,1177,99696,4742548
4711,3941,4723,99643,4742657
4712,2940,4929,101257,4743338
4713,2572,3520,100723,4745648
4714,3242,5797,100790,4747445
4715,5209,6455,100267,4748535
4716,1701,2979,101245,4750514
4717,2898,612,99577,4750793
4718,2119,4592,98862,4750855
4719,7467,6177,101787,4751350
4720,7207,4179,99888,4751905
4721,1337,5216,99130,4752639
4722,5314,791,98501,4753758
4723,6695,3358,98351,4753821
4724,4662,2674,100799,4756260
4725,6793,1000,100758,4756612
4726,5174,1002,99489,4756672
4727,766,5764,100803,4757441
4728,5791,6158,100062,4757652
4729,6780,366,100201,4759514
4730,5299,1060,99111,4761184
4731,2275,5454,101295,4763022
4732,5073,2797,101160,4763538
4733,5921,6605,99708,4764185
4734,6408,5195,100997,4765602
4735,5034,3279,99186,4765893
4736,1997,6044,100532,4766495
4737,2190,2402,100632,4768027
4738,1505,3925,100546,4770198
4739,6082,4733,100142,4770355
4740,371,6398,98304,4771636
4741,5572,6950,99581,4771982
4742,1502,252,101153,4772478
4743,294,3882,100931,4773289
4744,719,2845,100171,4773386
4745,6953,5486,99630,4775478
4746,4925,4292,101047,4776255
4747,7010,1847,99874,4777211
4748,1473,1273,100260,4778839
4749,6385,3733,98222,4779339
4750,45,6964,98993,4779697
4751,3109,6675,100664,4780819
4752,6334,1726,100344,4781345
4753,5392,4681,101239,4782279
4754,7228,6482,99493,4783280
4755,6880,789,100281,4784543
4756,4599,3343,98462,4784815
4757,66,3075,98416,4785087
4758,3306,3458,100742,4786442
4759,766,6806,100119,4789401
4760,4964,6987,99928,4790573
4761,974,3519,100888,4791673
4762,4506,1229,99020,4792356
4763,1931,7177,99015,4793150
4764,686,4205,101032,4794021
4765,5919,4468,100003,4794078
4766,3378,2361,101078,4795096
4767,336,5754,98427,4796759
4768,6690,2846,101710,4798193
4769,7451,1999,99594,4799460
4770,1252,4013,98534,4799806
4771,3186,840,101452,4802147
4772,4127,5834,100162,4802582
4773,232,968,98134,4803102
4774,5442,3799,99483,4804113
4775,2368,7476,100711,4804281
4776,2757,2269,100475,4804913
4777,7038,2613,100735,4805742
4778,3123,3509,102130,4805773
4779,812,7478,99808,4806914
4780,6107,1602,100025,4807037
4781,5577,5384,102922,4807586
4782,2246,2254,98703,4808490
4783,2812,3281,99198,4808935
4784,6885,38,98310,4809561
4785,158,5950,100514,4812761
4786,1147,2827,100557,4813437
4787,1542,6001,100806,4815444
4788,3348,4435,99685,4817154
4789,424,5172,98029,4818032
4790,5992,504,101895,4819196
4791,6266,5870,99698,4819713
4792,876,5128,99164,4821060
4793,1599,7022,99764,4822747
4794,7125,2770,100373,4825174
4795,7012,525,99308,4825488
4796,2688,3906,99651,4825555
4797,483,6347,100378,4825726
4798,1484,5451,99246,4825771
4799,6333,1172,100917,4826676
4800,2841,5087,99452,4826973
4801,2717,5213,99786,4828839
4802,1932,1720,99691,4829459
4803,63,1800,101393,4830771
4804,943,6482,100061,4831362
4805,5611,1186,100698,4832560
4806,3571,1404,101193,4832939
4807,2831,6298,101199,4833597
4808,1244,4388,99102,4834547
4809,5412,6840,99632,4836377
4810,1248,5928,99215,4836505
4811,2916,26,100439,4837210
4812,4545,1835,98646,4838152
4813,3989,1305,99196,4839136
4814,1944,1871,99973,4840294
4815,6671,5098,100354,4840495
4816,1337,296,98702,4843260
4817,1616,2824,100236,4843449
4818,4955,6795,101264,4843834
4819,84,4329,100561,4844422
4820,3744,1390,100253,4844521
4821,2314,688,97628,4844728
4822,1876,2090,99040,4845797
4823,4809,5637,99304,4848278
4824,1024,7176,99946,4848896
4825,602,5710,100866,4848947
4826,5167,2011,100574,4849157
4827,518,1358,101310,4849354
4828,4119,611,100983,4850460
4829,3510,4916,100187,4850778
4830,3470,6623,100133,4851976
4831,2573,5664,98854,4855447
4832,4410,2285,98680,4855545
4833,4992,4429,100648,4855986
4834,3753,6883,98391,4856640
4835,4108,2923,100464,4856663
4836,165,5585,98236,4858058
4837,1709,3922,99620,4859068
4838,1908,115,100756,4859121
4839,332,5418,100696,4859162
4840,56,6713,100311,4859189
4841,6284,149,100073,4859411
4842,4879,7329,98795,4860330
4843,5600,4006,99631,4861122
4844,4121,115,98756,4862678
4845,4746,7148,100112,4864660
4846,3325,4658,99928,4866156
4847,3035,134,99226,4871306
4848,4047,204,101233,4871577
4849,7175,4420,99192,4871581
4850,2826,3517,99852,4871977
4851,6424,2201,98847,4874035
4852,3891,6656,99241,4874432
4853,1508,503,99478,4874679
4854,7133,1595,101071,4877112
4855,6907,5685,102108,4877343
4856,4429,1071,97087,4877439
4857,4142,6637,100362,4877958
4858,994,7481,99442,4877982
4859,5560,6076,98807,4878140
4860,6363,2088,100941,4879001
4861,1405,6855,100899,4879008
4862,6878,502,99708,4879950
4863,1117,3730,100419,4884866
4864,5923,7423,99023,4885827
4865,5838,4366,99553,4885872
4866,4913,6151,99130,4886235
4867,7028,3336,99576,4886531
4868,2962,6547,101119,4888137
4869,6397,2690,99688,4888357
4870,2251,7043,99780,4889916
4871,4649,2849,97778,4890661
4872,4388,2306,100090,4890947
4873,5860,1933,99523,4892440
4874,7235,119,100751,4897303
4875,3266,3094,101948,4902310
4876,3134,6558,98450,4902617
4877,3867,6689,100103,4903243
4878,6502,1771,99387,4905209
4879,7040,1341,99057,4905216
4880,3204,6535,101043,4905372
4881,413,5957,100940,4907692
4882,3327,1444,100889,4907694
4883,314,1043,100250,4909521
4884,4065,5163,101172,4912776
4885,263,5282,99295,4913394
4886,6829,5737,99802,4913573
4887,7439,3422,100034,4918105
4888,4165,5035,99338,4918724
4889,1310,2326,101232,4920890
4890,5479,1834,100577,4921450
4891,2038,4812,100413,4921534
4892,2429,252,98626,4921680
4893,2791,6754,100093,4922084
4894,3816,5718,100441,4923988
4895,262,659,100158,4924694
4896,3070,4332,100451,4924988
4897,7398,2640,100192,4926735
4898,84,4906,101013,4929591
4899,6573,3736,97433,4930013
4900,1452,3539,100107,4933966
4901,2192,3388,101380,4934373
4902,7121,3117,100699,4934956
4903,940,5052,99104,4935357
4904,334,2434,99438,4935626
4905,3491,433,100179,4940056
4906,389,5651,100549,4940246
4907,6750,1474,100347,4940705
4908,7303,2757,101746,4941516
4909,589,4321,99810,4943168
4910,4995,5369,98972,4943236
4911,2996,3801,99678,4943963
4912,1390,2254,98957,4944343
4913,2226,7465,98100,4945576
4914,2684,3600,98768,4945917
4915,5693,3175,100100,4949031
4916,2053,2741,98228,4949781
4917,2589,7425,100461,4950737
4918,2723,3116,100426,4952150
4919,6087,4853,97821,4954006
4920,4635,3088,99500,4954267
4921,4442,1002,100043,4954735
4922,5453,4373,99490,4955201
4923,7169,5825,99469,4956823
4924,5876,7170,99601,4958779
4925,4059,3472,98984,4959915
4926,1444,6020,100459,4960454
4927,3743,5823,101269,4962459
4928,5968,2957,99582,4964464
4929,4899,2884,98784,4970060
4930,2152,1660,100883,4971966
4931,715,5259,100544,4972341
4932,2983,4211,99723,4972706
4933,4131,6722,100699,4972790
4934,6711,1608,99648,4973709
4935,322,1702,100503,4976677
4936,5246,5650,100496,4977083
4937,4241,5448,101806,4977469
4938,2746,3793,100521,4977644
4939,7499,214,101482,4980261
4940,6591,1842,99752,4981320
4941,3353,829,99879,4981600
4942,1566,2497,99499,4982165
4943,1542,4884,99331,4982407
4944,7316,137,99296,4982508
4945,4927,6026,98897,4983172
4946,4932,7187,100548,4986804
4947,5981,673,98683,4987549
4948,178,5837,102663,4991202
4949,4780,5351,99012,4992321
4950,4821,5338,100268,4992931
4951,103,3531,98761,4993004
4952,4822,6334,100036,4993402
4953,841,546,98557,4993464
4954,5805,2774,99234,4993688
4955,3249,6216,98985,4993935
4956,6014,5137,99717,4995118
4957,2262,2911,99398,4995267
4958,2380,3634,99075,4995722
4959,1303,1700,99135,4996683
4960,3596,3662,101418,4997131
4961,501,5789,99639,4997406
4962,3889,4181,99885,4998277
4963,6626,3178,100119,5000028
4964,4931,6428,98925,5000294
4965,2511,4250,100564,5000645
4966,1504,337,100231,5000799
4967,6322,2563,100335,5002517
4968,6608,4605,98175,5003061
4969,1038,2301,100655,5003127
4970,2644,1797,100218,5005006
4971,4417,6954,100040,5008365
4972,4503,4280,102341,5009003
4973,26,1045,99736,5011661
4974,592,4766,99850,5014321
4975,4878,5822,100284,5015410
4976,5158,6393,98496,5016952
4977,1623,2771,100730,5017282
4978,2077,4720,99754,5019296
4979,4472,1134,100169,5019705
4980,2027,5201,100519,5021542
4981,6367,2131,97989,5023208
4982,1684,579,100005,5024206
4983,5172,1775,100959,5024437
4984,997,1440,99972,5025319
4985,5551,5815,99547,5025457
4986,4363,5314,101690,5025580
4987,5891,2666,99609,5025881
4988,7280,814,99798,5025995
4989,205,759,98925,5027858
4990,2401,1999,99668,5029720
4991,1802,2282,99652,5030318
4992,2655,5931,99636,5030327
4993,982,434,101095,5032002
4994,3800,3343,101679,5033161
4995,5658,2728,100029,5033518
4996,5345,725,100099,5034181
4997,1432,3820,100354,5034622
4998,6536,314,100337,5035709
4999,2986,1435,100755,5036500
